ID;Hora de inicio;Hora de finalización;Correo electrónico;Nombre;¿Cuál es su edad?;¿De dónde es tu procedencia natal?;¿Cuál es su genero?;¿Actualmente cuentas con un trabajo?;¿Qué carrera estas estudiando?;¿En que año de la carrera estas cursando?;¿Te consideras autodidacta?;Cientifico;Tecnológico;Matemáticos;Literarios;¿Consideras que el tiempo que dispones para estudiar es muy poco?;¿Tienes buen acceso a Internet?;¿Cuál es la gama de tu computadora?;¿Qué nivel de habilidades de programación consideras tener para desarrollar aplicaciones simples?;¿Con cuáles de los siguientes lenguajes de programación has desarrollado software?;Física cuántica;Arquitectura de computadoras;Programación;Diseño de compiladores;Matemáticas;¿Qué tan informado te sientes sobre los últimos avances científicos y tecnológicos?;¿Crees que la información científica está disponible y accesible para la población en general?;¿Has participado alguna vez en eventos de divulgación científica, como charlas, conferencias o ferias?;¿En que ámbitos se alinean las charlas y conferencias a las cuales has asistido?;"¿Crees que las infografías pueden contribuir a una mayor divulgación científica de temas disruptivos? 

(Las tecnologías disruptivas son innovaciones que llegan para sustituir un proceso, un produ...";¿Cómo clasificarías el nivel de divulgación científica en la sociedad actual?;¿Crees que la falta de interés del público es la principal causa de la poca divulgación científica?;¿Crees que la falta de presupuesto es la principal causa de la poca divulgación científica?;¿Crees que las universidades deberían incluir más contenido científico en su currículo?;¿Crees que las universidades deberían incluir más contenido profesionalizante en su currículo?;"Según lo que consideres, ¿Cuál es el grado de responsabilidad en la divulgación científica de los siguientes involucrados?

(Ordena de forma descendente, siendo el de mayor importancia quien se en...";¿Habías escuchado sobre la computación cuántica?;"Del 1 al 5 ¿Cuánto interés tienes sobre la tecnología cuántica?
";¿Considera que hay información necesaria para aprender sobre estas tecnologías?;¿Has visto alguna infografía sobre computación cuántica antes de esta encuesta?;¿Crees que las infografías son más efectivas que otros medios para aprender sobre computación cuántica?;¿Cree que se debería invertir más en la investigación y el desarrollo de la computación cuántica?;¿Cree que la computación cuántica tiene el potencial de cambiar el mundo de manera significativa?;¿Cree que la computación cuántica tendrá un impacto significativo en la industria y la tecnología en el futuro?;¿Crees que los docentes de la universidad incentivan la investigación científica y la innovación tecnológica?;¿Crees que en la UNAH no se incentiva la investigación científica ni la innovación tecnológica?;¿Consideras que hay una conexión sobre la computación cuántica respecto a las temáticas de las clases que has cursado?;"¿Cuáles son esas clases?
";¿Qué tan interesado estaría en participar en una investigación relacionada con un tema disruptivo en su campo de estudio?;¿Consideraría importante tener la oportunidad de participar en investigaciones sobre temas disruptivos en su carrera académica?;Big Data;Inteligencia Artificial;Ciberseguridad;Blockchain;Realidad virtual y aumentada;Nanotecnología;¿Considera que hay información necesaria para aprender sobre estas tecnologías?2
99;45020.7095;45020.71554;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería Eléctrica ;Segundo año;No;5;5;5;5;No;No;No tengo;Nula;;Bajo;Bajo;Bajo;Bajo;Medio;3;Si;Si;"Fisicas;Matemáticas;Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;No;Si;Si ;Si;No se;Si;Si;"Inteligencia Artificial;";8;Si;4;5;5;4;5;5;Si
100;45020.71882;45020.72272;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Segundo año;No;3;4;2;3;No;Si;Media;Media;"C++;Python;";Medio;Medio;Medio;Medio;Medio;2;Si;Si;"Tecnologicas;Matemáticas;";No;Media;Si;;Si;Si;"Jefe de departamento;Cientifica;Publico en general;Docentes;Estudiantes;";No;;;No;Si;No se;Si ;Si;Si;Si;No;;5;Si;5;5;5;2;2;2;Si
101;45021.88693;45021.89022;anonymous;;22-27;Zona Rural;Masculino;Si;Ingeniería en Sistemas;Segundo año;Si;3;3;3;2;Si;No;Baja;Media;"Python;GO;C++;";Alto;Nulo;Medio;Nulo;Medio;5;Si;No;;Si;Baja;Si;;Si;Si;"Cientifica;Docentes;Estudiantes;Jefe de departamento;Publico en general;";Si;5;Si;Si;No;Si;Si ;Si;No;No;No;;10;Si;2;5;4;5;1;5;Si
102;45021.91895;45021.92171;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Tercer año;Si;5;4;5;4;Si;Si;Alta;Media;"Python;JavaScript;Java;";Bajo;Bajo;Medio;Bajo;Medio;3;No;Si;"Tecnologicas;Matemáticas;Ciencias;";Si;Baja;Si;;Si;No;"Cientifica;Docentes;Jefe de departamento;Estudiantes;Publico en general;";Si;4;No;No;No;Si;Si ;Si;No se;Si;No;;10;Si;5;5;4;3;4;2;No
103;45022.63079;45022.6365;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;1;5;1;4;No;Si;Media;Media;"C++;C#, Java, VBasic;";Nulo;Medio;Medio;Bajo;Medio;4;No;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;No;Si;Si;Si;Si ;Si;No se;Si;No;;8;Si;3;5;5;5;5;5;Si
104;45022.76971;45022.77434;anonymous;;22-27;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Tercer año;No;2;4;1;1;Si;Si;Media;Media;"Java;";Nulo;Bajo;Bajo;Nulo;Bajo;2;Si;No;;Si;Media;Si;;Si;Si;"Cientifica;Docentes;Estudiantes;Jefe de departamento;Publico en general;";Si;4;Si;No;Si;No se;Si ;Si;Si;Si;No;;8;Si;4;4;4;3;3;4;Si
105;45023.23229;45023.23721;anonymous;;28-32;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Tercer año;No;4;4;3;3;Si;Si;No tengo;Media;"JavaScript;C++;";Bajo;Medio;Medio;Bajo;Medio;4;Si;Si;"Tecnologicas;Literarias;";Si;Media;Si;;Si;Si;"Jefe de departamento;Cientifica;Docentes;Estudiantes;Publico en general;";Si;4;No;No;Si;Si;Si ;Si;No se;Si;Si;"Fisica;";8;Si;4;4;4;3;3;4;Si
106;45023.68025;45023.68574;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;4;4;2;Si;Si;Media;Media;"JavaScript;PHP;Python;";Nulo;Medio;Alto;Medio;Alto;3;No;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;2;Si;No;Si;Si;Si ;Si;No se;Si;Si;"Inteligencia Artificial;";5;Si;4;3;5;4;4;4;Si
107;45023.87977;45023.88387;anonymous;;22-27;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Segundo año;No;5;5;4;3;Si;Si;Alta;Media;"Java, c++, .net;";Bajo;Bajo;Medio;Medio;Bajo;4;No;Si;"Matemáticas;Fisicas;Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;4;No;No;No;Si;Si ;Si;No;Si;Si;"Inteligencia Artificial;Arquitectura de computadoras;";9;Si;5;5;5;3;3;3;No
108;45025.48817;45025.49022;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Tercer año;No;2;4;4;3;Si;Si;Alta;Media;"Python;PHP;C++;Java;";Nulo;Bajo;Medio;Bajo;Medio;3;Si;Si;"Matemáticas;Fisicas;";Si;Baja;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;No;No;Si;Si;Si ;Si;No;No;No;;4;Si;3;3;4;2;4;3;No se
109;45025.52265;45025.52855;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;5;2;1;No;Si;Baja;Media;"Python;JavaScript;";Medio;Medio;Medio;Medio;Medio;5;Si;No;;Si;Baja;Si;;Si;Si;"Publico en general;Docentes;Estudiantes;Cientifica;Jefe de departamento;";No;;;No;Si;Si;Si ;Si;No;Si;Si;"Arquitectura de computadoras;Diseño Digital;Inteligencia Artificial;";5;Si;3;4;5;3;5;4;Si
110;45025.90001;45025.91304;anonymous;;22-27;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Quinto año o más;No;3;5;2;2;Si;Si;Media;Media;"JavaScript;C++;Python;";Nulo;Bajo;Alto;Bajo;Medio;4;Si;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;No;No;Si;Si;Si ;Si;No;Si;Si;"Arquitectura de computadoras;Diseño Digital;Inteligencia Artificial;Fisica 200;";8;Si;3;5;2;4;4;5;Si
111;45025.93294;45025.94309;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;3;5;2;2;Si;Si;Alta;Alta;"Python;JavaScript;GO;C++;";Bajo;Alto;Alto;Alto;Medio;4;No;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;4;Si;Si;Si;No se;No se;Si;No;No;No;;6;Si;3;4;4;3;4;3;No
112;45027.67311;45027.67745;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;5;2;No;Si;Media;Media;"JavaScript;";Nulo;Medio;Medio;Medio;Medio;3;Si;No;;No;Baja;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;Si;No se;No se;No se;Si;No;No;;4;No;4;4;4;2;2;2;Si
113;45027.72376;45027.7291;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Tercer año;No;3;4;2;3;Si;Si;Media;Media;"PHP;C++;C#;";Bajo;Medio;Medio;Medio;Bajo;3;No;Si;"Fisicas;Tecnologicas;Psicologia;";Si;Media;Si;;Si;No;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;Si;Si;Si ;Si;Si;No;No;;7;Si;3;4;5;4;4;5;Si
114;45028.39368;45028.39816;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;4;5;3;3;No;Si;Media;Baja;"C++;";Medio;Medio;Bajo;Bajo;Medio;4;Si;Si;"Fisicas;Tecnologicas;Literarias;Históricas ;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;2;Si;No;Si;Si;Si ;Si;No se;Si;Si;"Inteligencia Artificial;Diseño Digital;";9;Si;4;5;5;4;4;5;Si
115;45028.57297;45028.57571;anonymous;;22-27;Zona Rural;Masculino;Si;Ingeniería en Sistemas;Quinto año o más;Si;4;5;4;4;No;Si;Media;Media;"Python;JavaScript;PHP;GO;C++;";Bajo;Medio;Alto;Alto;Medio;4;No;No;;Si;Media;Si;;Si;Si;"Publico en general;Jefe de departamento;Docentes;Estudiantes;Cientifica;";Si;4;Si;Si;No;Si;No se;Si;No;Si;Si;"Arquitectura de computadoras;Diseño Digital;Inteligencia Artificial;";8;Si;5;5;5;5;5;5;Si
116;45028.73186;45028.73477;anonymous;;22-27;Zona Rural;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;5;5;3;2;Si;Si;Alta;Media;"Python;";Bajo;Medio;Medio;Medio;Medio;5;Si;Si;"Tecnologicas;";Si;Alta;;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;Si;Si;Si;No se;Si ;Si;Si;Si;Si;"Arquitectura de computadoras;Inteligencia Artificial;";10;Si;5;5;3;3;5;3;No se
117;45028.74061;45028.74436;anonymous;;28-32;Zona Rural;Femenino;Si;Ingeniería en Sistemas;Quinto año o más;Si;1;3;2;3;Si;Si;Media;Media;"Python;JavaScript;PHP;C++;";Nulo;Bajo;Medio;Medio;Medio;3;No;No;;Si;Baja;No;No;Si;Si;"Jefe de departamento;Docentes;Cientifica;Estudiantes;Publico en general;";No;;;No;No;Si;Si ;Si;No;Si;No;;8;Si;3;3;3;3;3;3;Si
118;45030.3542;45030.36417;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;4;3;5;Si;No;Alta;Alta;"Python;JavaScript;C++;";Nulo;Medio;Alto;Medio;Medio;1;Si;No;;Si;Baja;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;;No;No;Si;No se;Si;Si;No;Si;"Inteligencia Artificial;";5;Si;4;4;4;4;4;4;No se
119;45031.88939;45031.89253;anonymous;;22-27;Zona Rural;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;5;5;4;3;No;Si;Baja;Alta;"Python;JavaScript;C++;";Nulo;Medio;Alto;Medio;Alto;2;Si;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;Si;No;Si;Si;No se;Si;No se;No;No;;5;No;4;4;5;4;4;4;Si
120;45033.41902;45033.42341;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Cuarto año;Si;3;2;2;3;No;Si;Media;Media;"JavaScript;PHP;C++;";Bajo;Alto;Medio;Bajo;Alto;4;Si;Si;"Matemáticas;Tecnologicas;Literarias;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;Si;No;Si;Si;Si ;Si;No;No;No;;10;Si;5;4;5;3;3;3;Si
121;45033.45179;45033.45573;anonymous;;28-32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Segundo año;No;5;5;3;2;Si;No;Media;Media;"C++;JavaScript;Java;";Bajo;Medio;Alto;Bajo;Bajo;3;Si;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;Si;No se;No se;No se;No;Si;No;;10;Si;5;5;5;5;5;1;No se
